,Unnamed: 0,country_name_short,country_name,election_type,election_date,vote_share,seats,seats_total,party_name_short,party_name,party_name_english,left_right,country_id,election_id,previous_parliament_election_id,previous_cabinet_id,party_id,max_date,leader,searchterm,uidname,female
0,0,AUS,Australia,parliament,2016-07-02,34.73,69.0,150,ALP,Australian Labor Party,Australian Labor Party,3.8833,33,1006,804.0,1174.0,1253,2016-07-02,Bill Shorten,,bill_shorten,0
1,1,AUS,Australia,parliament,2016-07-02,28.67,45.0,150,LPA,Liberal Party of Australia,Liberal Party of Australia,7.3903,33,1006,804.0,1174.0,1411,2016-07-02,Malcolm Turnbull,Liberal Party of Australia,malcolm_turnbull,0
2,2,AUS,Australia,parliament,2016-07-02,8.52,21.0,150,LNPQ,Liberal National Party of Queensland,Liberal National Party of Queensland,6.0,33,1006,804.0,1174.0,154,2016-07-02,Deb Frecklington,Liberal National Party of Queensland,deb_frecklington,1
3,5,AUS,Australia,parliament,2016-07-02,10.23,1.0,150,AG,Australian Greens,Australian Greens,1.5439,33,1006,804.0,1174.0,751,2016-07-02,Richard Di Natale,Australian Greens,richard_di_natale,0
4,11,AUT,Austria,parliament,2017-10-15,31.5,62.0,183,OVP,Österreichische Volkspartei,Austrian People's Party,6.4733,59,1019,802.0,1485.0,1013,2017-10-15,Sebastian Kurz,Austrian People's Party,sebastian_kurz,0
5,12,AUT,Austria,parliament,2017-10-15,26.9,52.0,183,SPO,Sozialdemokratische Partei Österreichs,Social Democratic Party of Austria,3.7293,59,1019,802.0,1485.0,973,2017-10-15,Christian Kern,Social Democratic Party of Austria,christian_kern,0
6,13,AUT,Austria,parliament,2017-10-15,26.0,51.0,183,FPO,Freiheitliche Partei Österreichs,Freedom Party of Austria,8.3494,59,1019,802.0,1485.0,50,2017-10-15,Heinz-Christian Strache,Freedom Party of Austria,heinz_christian_strache,0
7,14,AUT,Austria,parliament,2017-10-15,5.3,10.0,183,NEOS,NEOS  Das Neue Österreich,NEOS -- The New Austria,6.0,59,1019,802.0,1485.0,2255,2017-10-15,Beate Meinl-Reisinger,NEOS – The New Austria and Liberal Forum,beate_meinl_reisinger,1
8,18,BGR,Bulgaria,parliament,2017-03-26,33.54,95.0,240,GERB,Grazhdani za Evropeysko Razvitie na Balgariya,Citizens for European Development of Bulgaria,7.4,10,1011,840.0,1503.0,1541,2017-03-26,Boyko Borisov,GERB,boyko_borisov,0
9,19,BGR,Bulgaria,parliament,2017-03-26,27.93,80.0,240,KzB|DL,Koalitsiya za Balgariya | Demokratichna Levitsa,Coalition for Bulgaria | Democratic Left,2.8982,10,1011,840.0,1503.0,1160,2017-03-26,Korneliya Ninova,Coalition for Bulgaria,korneliya_ninova,1
10,20,BGR,Bulgaria,parliament,2017-03-26,9.31,27.0,240,NFSB,Natsionalen Front za Spasenie na Balgariya,National Front for the Salvation of Bulgaria,8.7,10,1011,840.0,1503.0,2211,2017-03-26,Valeri Simeonov,National Front for the Salvation of Bulgaria,valeri_simeonov,0
11,21,BGR,Bulgaria,parliament,2017-03-26,9.24,26.0,240,DPS,Dvizhenie za Prava i Svobodi,Movement for Rights and Freedoms,4.5828,10,1011,840.0,1503.0,1286,2017-03-26,Mustafa Karadayi,Movement for Rights and Freedoms,mustafa_karadayi,0
12,29,CAN,Canada,parliament,2015-10-19,39.47,184.0,338,LP,Liberal Party of Canada,Liberal Party of Canada,5.0552,29,994,703.0,919.0,368,2015-10-19,Justin Trudeau,Liberal Party of Canada,justin_trudeau,0
13,30,CAN,Canada,parliament,2015-10-19,31.89,99.0,338,CPC,Conservative Party of Canada,Conservative Party of Canada,8.6608,29,994,703.0,919.0,1255,2015-10-19,Andrew Scheer,Progressive Conservative Party of Canada,andrew_scheer,0
14,31,CAN,Canada,parliament,2015-10-19,19.71,44.0,338,CCF|NDP,Co-operative Commonwealth Federation | New Democratic Party,Co-operative Commonwealth Federation | New Democratic Party,2.46,29,994,703.0,919.0,296,2015-10-19,Jagmeet Singh,Co-operative Commonwealth Federation,jagmeet_singh,0
15,35,CHE,Switzerland,parliament,2015-10-18,29.39,65.0,200,SVP-UDC,Schweizerische Volkspartei  Union Démocratique du Centre,Swiss People's Party,7.3575,40,995,779.0,989.0,750,2015-10-18,Albert Rösti,Swiss People's Party,albert_rosti,0
16,36,CHE,Switzerland,parliament,2015-10-18,18.84,43.0,200,SP-PS,Sozialdemokratische Partei der Schweiz  Parti Socialiste Suisse,Social Democratic Party of Switzerland,1.8319,40,995,779.0,989.0,35,2015-10-18,Christian Levrat,Social Democratic Party of Switzerland,christian_levrat,0
17,37,CHE,Switzerland,parliament,2015-10-18,16.4,33.0,200,FDP-PRD,Freisinnig-Demokratische Partei der Schweiz  Parti Radical-Democratique Suisse,Radical Democratic Party,6.3249,40,995,779.0,989.0,26,2015-10-18,Petra Gössi,Free Democratic Party of Switzerland,petra_gossi,1
18,38,CHE,Switzerland,parliament,2015-10-18,11.65,27.0,200,CVP-PDC,Christlichdemokratische Volkspartei  Parti démocratechrétien,Conservative Peoples Party,4.7288,40,995,779.0,989.0,531,2015-10-18,Martin Landolt,Conservative Democratic Party of Switzerland,martin_landolt,0
19,39,CHE,Switzerland,parliament,2015-10-18,7.06,11.0,200,Grue,Grüne  Écologiste,Greens,1.6886,40,995,779.0,989.0,141,2015-10-18,Regula Rytz,Green Party of Switzerland,regula_rytz,1
20,48,CYP,Cyprus,parliament,2016-05-22,30.69,18.0,56,DISY,Dimokratikós Sinayermós,Democratic Rally,8.6842,51,1004,701.0,1086.0,1575,2016-05-22,Averof Neofytou,Democratic Rally,averof_neofytou,0
21,49,CYP,Cyprus,parliament,2016-05-22,25.67,16.0,56,AKEL,Anorthotikó Kómma Ergazómenou Laoú,Progressive Party of Working People,1.0526,51,1004,701.0,1086.0,572,2016-05-22,Andros Kyprianou,Progressive Party of Working People,andros_kyprianou,0
22,50,CYP,Cyprus,parliament,2016-05-22,14.49,9.0,56,DIKO,Dimokratikó Kómma,Democratic Party,5.1316,51,1004,701.0,1086.0,851,2016-05-22,Nikolas Papadopoulos,Democratic Party (Cyprus),nikolas_papadopoulos,0
23,51,CYP,Cyprus,parliament,2016-05-22,6.18,3.0,56,EDEK,Kinima Sosialdimokraton EDEK,Movement for Social Democracy EDEK,3.2895,51,1004,701.0,1086.0,945,2016-05-22,Marinos Sizopoulos,Movement for Social Democracy,marinos_sizopoulos,0
24,52,CYP,Cyprus,parliament,2016-05-22,6.01,3.0,56,SYM,Symmaxia,Citizen's Alliance,3.3,51,1004,701.0,1086.0,2341,2016-05-22,Giorgos Lillikas,Citizens' Alliance (Cyprus),giorgos_lillikas,0
25,53,CYP,Cyprus,parliament,2016-05-22,5.24,3.0,56,KINHMA,Kinima Allileggiis,Solidarity Movement,8.7,51,1004,701.0,1086.0,2626,2016-05-22,Eleni Theocharous,Solidarity Movement (Cyprus),eleni_theocharous,1
26,57,CZE,Czech Republic,parliament,2017-10-21,29.64,78.0,200,ANO,Akce nespokojených ob?an?,Action of Dissatisfied Citizens,6.0,68,1020,805.0,1072.0,2263,2017-10-21,Andrej Babiš,ANO 2011,andrej_babis,0
27,58,CZE,Czech Republic,parliament,2017-10-21,11.32,25.0,200,ODS,Ob?anská demokratická strana,Civic Democratic Party,7.3637,68,1020,805.0,1072.0,829,2017-10-21,Petr Fiala,Civic Democratic Party (Czech Republic),petr_fiala,0
28,59,CZE,Czech Republic,parliament,2017-10-21,10.79,22.0,200,Pi,Ceska piratska strana,Czech Pirate Party,,68,1020,805.0,1072.0,2261,2017-10-21,Ivan Bartoš,Czech Pirate Party,ivan_bartos,0
29,60,CZE,Czech Republic,parliament,2017-10-21,10.64,22.0,200,SPD,Svoboda a p?ímá demokracie Tomio Okamura,Freedom and Direct Democracy Tomio Okamura,8.7,68,1020,805.0,1072.0,2654,2017-10-21,Tomio Okamura,Freedom and Direct Democracy,tomio_okamura,0
30,61,CZE,Czech Republic,parliament,2017-10-21,7.27,15.0,200,CSSD,?eská strana sociáln? demokratická,Czech Social Democratic Party,3.0463,68,1020,805.0,1072.0,789,2017-10-21,Petr Fiala,Civic Democratic Party (Czech Republic),petr_fiala,0
31,62,CZE,Czech Republic,parliament,2017-10-21,7.76,15.0,200,KSCM,Komunistická strana Cech a Moravy,Communist Party of Bohemia and Moravia,0.7498,68,1020,805.0,1072.0,1173,2017-10-21,Vojtěch Filip,Communist Party of Bohemia and Moravia,vojtech_filip,0
32,63,CZE,Czech Republic,parliament,2017-10-21,5.8,10.0,200,KDU-CSL,K?es?anská a demokratická unie  ?eskoslovenská strana lidová,Christian Democratic Union -- People's Party,5.8099,68,1020,805.0,1072.0,1245,2017-10-21,Pavel Bělobrádek,Christian and Democratic Union – Czechoslovak People's Party,pavel_belobradek,0
33,64,CZE,Czech Republic,parliament,2017-10-21,5.31,7.0,200,TOP09,Tradice Odpov?dnost Prosperita 09,Tradition Responsibility Prosperity 09,7.4,68,1020,805.0,1072.0,2,2017-10-21,Jiří Pospíšil,TOP 09,jiri_pospisil,0
34,65,CZE,Czech Republic,parliament,2017-10-21,5.18,6.0,200,STAN,Starostové a nezávislí,Mayors and Independents,,68,1020,805.0,1072.0,2024,2017-10-21,Petr Gazdík,Mayors and Independents,petr_gazdik,0
35,68,DEU,Germany,parliament,2017-09-24,26.8,200.0,709,CDU,Christlich Demokratische Union,Christian Democratic Union,6.2503,54,1016,800.0,1071.0,808,2017-09-24,Angela Merkel,Christian Democratic Union of Germany,angela_merkel,1
36,69,DEU,Germany,parliament,2017-09-24,20.5,153.0,709,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,3.6451,54,1016,800.0,1071.0,558,2017-09-24,Andrea Nahles,Social Democratic Party of Germany,andrea_nahles,1
37,70,DEU,Germany,parliament,2017-09-24,12.6,94.0,709,AfD,Alternative für Deutschland,Alternative for Germany,8.7,54,1016,800.0,1071.0,2253,2017-09-24,Jörg Meuthen,Alternative for Germany,jorg_meuthen,0
38,71,DEU,Germany,parliament,2017-09-24,10.7,80.0,709,FDP,Freie Demokratische Partei,Free Democratic Party,5.9233,54,1016,800.0,1071.0,543,2017-09-24,Christian Lindner,Free Democratic Party (Germany),christian_lindner,0
39,72,DEU,Germany,parliament,2017-09-24,9.2,69.0,709,Li/PDS,Die Linke / PDS,The Left / PDS,1.2152,54,1016,800.0,1071.0,791,2017-09-24,Katja Kipping,The Left (Germany),katja_kipping,1
40,73,DEU,Germany,parliament,2017-09-24,8.9,67.0,709,B90/Gru,Bündnis 90 / Die Grünen,Alliance 90 / Greens,2.9308,54,1016,800.0,1071.0,772,2017-09-24,Annalena Baerbock,Alliance 90/The Greens,annalena_baerbock,1
41,74,DEU,Germany,parliament,2017-09-24,6.2,46.0,709,CSU,Christlich Soziale Union,Christian Social Union,7.2871,54,1016,800.0,1071.0,1180,2017-09-24,Horst Seehofer,Christian Social Union in Bavaria,horst_seehofer,0
42,77,DNK,Denmark,parliament,2015-06-18,25.66,47.0,179,Sd,Socialdemokraterne,Social Democrats,3.8011,21,976,722.0,1074.0,1629,2015-06-18,Mette Frederiksen,Social Democrats (Denmark),mette_frederiksen,1
43,78,DNK,Denmark,parliament,2015-06-18,20.58,37.0,179,DF,Dansk Folkeparti,Danish Peoples Party,8.2269,21,976,722.0,1074.0,1418,2015-06-18,Kristian Thulesen Dahl,Danish People's Party,kristian_thulesen_dahl,0
44,79,DNK,Denmark,parliament,2015-06-18,19.01,34.0,179,V,Venstre,Liberal Party,7.2920000000000025,21,976,722.0,1074.0,1605,2015-06-18,Lars Løkke Rasmussen,Danish Social Liberal Party,lars_lkke_rasmussen,0
45,80,DNK,Denmark,parliament,2015-06-18,7.62,14.0,179,En-O,Enhedslisten  De Rød-Grønne,Red-Green Alliance,0.8912,21,976,722.0,1074.0,306,2015-06-18,Pernille Skipper,Red–Green Alliance (Denmark),pernille_skipper,1
46,81,DNK,Denmark,parliament,2015-06-18,7.36,13.0,179,NLA,Ny-Liberal Alliance,New-Liberal Alliance,6.0,21,976,722.0,1074.0,376,2015-06-18,Anders Samuelsen,Liberal Alliance (Denmark),anders_samuelsen,0
47,91,ESP,Spain,parliament,2016-06-26,33.03,137.0,350,AP-P,Alianza-Partido Popular,People's Alliance-Party,7.5969,27,1005,998.0,1421.0,645,2016-06-26,Mariano Rajoy,People's Party (Spain),mariano_rajoy,0
48,92,ESP,Spain,parliament,2016-06-26,22.66,85.0,350,PSOE,Partido Socialista Obrero Español,Spanish Socialist Workers Party,3.7377,27,1005,998.0,1421.0,902,2016-06-26,Cristina Narbona,Spanish Socialist Workers' Party,cristina_narbona,1
49,93,ESP,Spain,parliament,2016-06-26,13.37,45.0,350,P,Podemos,We Can,1.2,27,1005,998.0,1421.0,2376,2016-06-26,Pablo Iglesias,Podemos (Spanish political party),pablo_iglesias,0
50,94,ESP,Spain,parliament,2016-06-26,13.05,32.0,350,C-PC,Ciudadanos  Partido de la Ciudadanía,Citizens -- Party of the Citizenry,6.0,27,1005,998.0,1421.0,2375,2016-06-26,Albert Rivera,Citizens (Spanish political party),albert_rivera,0
51,104,EST,Estonia,parliament,2015-03-01,27.69,30.0,101,ERe,Eesti Reformierakond,Estonian Reform Party,7.8969,75,853,699.0,1095.0,113,2015-03-01,Kaja Kallas,Estonian Reform Party,kaja_kallas,1
52,105,EST,Estonia,parliament,2015-03-01,24.81,27.0,101,EK,Eesti Keskerakond,Estonian Centre Party,3.9562,75,853,699.0,1095.0,1137,2015-03-01,Jüri Ratas,Estonian Centre Party,juri_ratas,0
53,106,EST,Estonia,parliament,2015-03-01,15.19,15.0,101,SDE|M,Sotsiaaldemokraatlik Erakond | Mõõdukad,Social Democratic Party | Moderates,4.1915,75,853,699.0,1095.0,1448,2015-03-01,Jevgeni Ossinovski,Social Democratic Party (Estonia),jevgeni_ossinovski,0
54,107,EST,Estonia,parliament,2015-03-01,13.71,14.0,101,IRL,Erakond Isamaa ja Res Publica Liit,Union of Pro Patria and Res Publica,8.4962,75,853,699.0,1095.0,1597,2015-03-01,Helir-Valdor Seeder,Pro Patria (Estonian political party),helir_valdor_seeder,0
55,108,EST,Estonia,parliament,2015-03-01,8.69,8.0,101,EV,Eesti Vabaerakond,Free Party,7.4,75,853,699.0,1095.0,2409,2015-03-01,Andres Herkel,Estonian Free Party,andres_herkel,0
56,109,EST,Estonia,parliament,2015-03-01,8.15,7.0,101,ERa,Eestimaa Rahvalliit,People's Union of Estonia,4.5812,75,853,699.0,1095.0,417,2015-03-01,Mart Helme,Estonia,mart_helme,0
57,111,FIN,Finland,parliament,2015-04-19,21.1,49.0,200,KESK,Keskusta,Centre Party,5.8027,67,855,700.0,1145.0,94,2015-04-19,Juha Sipilä,Centre Party (Finland),juha_sipila,0
58,112,FIN,Finland,parliament,2015-04-19,17.65,38.0,200,SP|P,Suomen Puolue | Perussuomalaiset,Finnish Party | True Finns,6.6331,67,855,700.0,1145.0,200,2015-04-19,Jussi Halla-aho,Finns Party,jussi_halla_aho,0
59,113,FIN,Finland,parliament,2015-04-19,18.2,37.0,200,KOK,Kansallinen Kokoomus  Samlingspartiet,National Coalition Party,7.2451,67,855,700.0,1145.0,1118,2015-04-19,Petteri Orpo,National Coalition Party,petteri_orpo,0
60,114,FIN,Finland,parliament,2015-04-19,16.51,34.0,200,SSDP,Suomen Sosialidemokraattinen Puolue  Finlands Socialdemokratiska Parti,Social Democratic Party of Finland,3.5595,67,855,700.0,1145.0,395,2015-04-19,Antti Rinne,Social Democratic Party of Finland,antti_rinne,0
61,115,FIN,Finland,parliament,2015-04-19,8.53,15.0,200,VIHR,Vihreä Liitto  Gröna Förbundet,Green League,3.6465,67,855,700.0,1145.0,1062,2015-04-19,Touko Aalto,Green League,touko_aalto,0
62,116,FIN,Finland,parliament,2015-04-19,7.13,12.0,200,DL|VAS,Demokraattinen Liitto  Demokratiska Förbundet | Vasemmistoliitto  Vänsterförbundet ,Democratic Union | Left Alliance,2.1843,67,855,700.0,1145.0,1292,2015-04-19,Li Andersson,Left Alliance (Finland),li_andersson,1
63,121,FRA,France,parliament,2017-06-18,28.21,308.0,577,REM,La République En Marche!,The Republic Onwards!,6.0,43,1014,782.0,1508.0,2643,2017-06-18,Emmanuel Macron,Roman Republic,emmanuel_macron,0
64,122,FRA,France,parliament,2017-06-18,15.77,112.0,577,UMP|LR,Union pour un mouvement populaire | Les Républicains,Union for a Popular Movement | The Republicans,7.4997,43,1014,782.0,1508.0,658,2017-06-18,Laurent Wauquiez,Union for a Popular Movement,laurent_wauquiez,0
65,124,FRA,France,parliament,2017-06-18,7.44,30.0,577,PS,Parti socialiste,Socialist Party,3.2493,43,1014,782.0,1508.0,1539,2017-06-18,Olivier Faure,Socialist Party (France),olivier_faure,0
66,126,FRA,France,parliament,2017-06-18,11.03,17.0,577,FI,La France Insoumise,Unbowed France,1.2,43,1014,782.0,1508.0,2644,2017-06-18,Jean-Luc Mélenchon,La France Insoumise,jean_luc_melenchon,0
67,129,FRA,France,parliament,2017-06-18,13.2,8.0,577,FN,Front national,National Front,9.6854,43,1014,782.0,1508.0,270,2017-06-18,Marine Le Pen,National Rally (France),marine_le_pen,1
68,138,GBR,United Kingdom,parliament,2017-06-08,42.45,318.0,650,Con,Conservatives,Conservatives,7.4261,44,1013,856.0,1489.0,773,2017-06-08,Theresa May,Conservative Party (UK),theresa_may,1
69,139,GBR,United Kingdom,parliament,2017-06-08,40.0,262.0,650,Lab,Labour Party,Labour,4.3562,44,1013,856.0,1489.0,1556,2017-06-08,Jeremy Corbyn,United Kingdom labour law,jeremy_corbyn,0
70,141,GBR,United Kingdom,parliament,2017-06-08,7.4,12.0,650,Lib,Liberals,Liberals,4.2875,44,1013,856.0,1489.0,659,2017-06-08,Sir Vince Cable,Young Liberals (United Kingdom),sir_vince_cable,0
71,148,GRC,Greece,parliament,2015-09-20,35.46,145.0,300,SYRIZA,Synaspismós Rizospastikís Aristerás,Coalition of the Radical Left,2.8947,41,992,851.0,1157.0,1592,2015-09-20,Alexis Tsipras,Syriza,alexis_tsipras,0
72,149,GRC,Greece,parliament,2015-09-20,28.1,75.0,300,ND,Néa ?imokratía,New Democracy,6.7365,41,992,851.0,1157.0,47,2015-09-20,Kyriakos Mitsotakis,New Democracy (Greece),kyriakos_mitsotakis,0
73,150,GRC,Greece,parliament,2015-09-20,6.99,18.0,300,LS-CA,Laikos Syndesmos  Chrysi Avg,Peoples Association -- Golden Dawn,8.7,41,992,851.0,1157.0,2092,2015-09-20,Nikolaos Michaloliakos,Golden Dawn (political party),nikolaos_michaloliakos,0
74,151,GRC,Greece,parliament,2015-09-20,6.28,17.0,300,PASOK,Panellinio Sosialistikó Kínima,Panhellenic Socialist Movement,4.4968,41,992,851.0,1157.0,1338,2015-09-20,Fofi Gennimata,PASOK,fofi_gennimata,1
75,152,GRC,Greece,parliament,2015-09-20,5.55,15.0,300,KKE,Kommounistikó Kómma Elládas,Communist Party of Greece,1.253,41,992,851.0,1157.0,614,2015-09-20,Dimitris Koutsoumpas,Communist Party of Greece,dimitris_koutsoumpas,0
76,157,HRV,Croatia,parliament,2016-09-11,35.17,61.0,151,HDZ,Hrvatska demokratska zajednica,Croatian Democratic Union,7.1053,62,1007,1001.0,1408.0,276,2016-09-11,Andrej Plenković,Croatian Democratic Union,andrej_plenkovic,0
77,158,HRV,Croatia,parliament,2016-09-11,32.18,54.0,151,SPH,Socijaldemokratska partija Hrvatske,Social Democratic Party of Croatia,3.2456,62,1007,1001.0,1408.0,1493,2016-09-11,Davor Bernardić,Social Democratic Party of Croatia,davor_bernardic,0
78,159,HRV,Croatia,parliament,2016-09-11,9.43,13.0,151,Most,Most nezavisnih lista,Bridge of Independent Lists,7.4,62,1007,1001.0,1408.0,2615,2016-09-11,Božo Petrov,Bridge of Independent Lists,bozo_petrov,0
79,160,HRV,Croatia,parliament,2016-09-11,5.92,8.0,151,ZiZi,ivi zid,Human Shield ,8.7,62,1007,1001.0,1408.0,2612,2016-09-11,Ivan Vilibor Sinčić,Human Shield (political party),ivan_vilibor_sincic,0
80,167,HUN,Hungary,parliament,2018-04-08,19.06,26.0,199,Jobbik,Jobbik Magyarországért Mozgalom,Jobbik Movement for a Better Hungary,8.7,39,1023,814.0,1104.0,600,2018-04-08,Tamás Sneider,Jobbik,tamas_sneider,0
81,168,HUN,Hungary,parliament,2018-04-08,11.91,20.0,199,MSZP,Magyar Szocialista Párt,Hungarian Socialist Party,2.8743,39,1023,814.0,1104.0,1591,2018-04-08,Bertalan Tóth,Hungarian Socialist Party,bertalan_toth,0
82,170,HUN,Hungary,parliament,2018-04-08,7.06,9.0,199,LMP,Lehet Más a Politika,Politics Can Be Different,2.5,39,1023,814.0,1104.0,403,2018-04-08,Ákos Hadházy,Politics Can Be Different,akos_hadhazy,0
83,171,HUN,Hungary,parliament,2018-04-08,5.37,8.0,199,DK,Demokratikus Koalíció,Democratic Coalition,3.3,39,1023,814.0,1104.0,1970,2018-04-08,Ferenc Gyurcsány,Democratic Coalition (Hungary),ferenc_gyurcsany,0
84,177,HUN,Hungary,parliament,2018-04-08,49.28,,199,Fi+KDNP,Fidesz  Magyar Polgári Szövetség / Kereszténydemokrata Néppárt,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,6.5432,39,1023,814.0,1104.0,437,2018-04-08,Viktor Orbán,Fidesz,viktor_orban,0
85,178,IRL,Ireland,parliament,2016-02-26,25.52,49.0,157,FG,Fine Gael,Fine Gael (Familiy of the Irish),6.4372,37,1002,698.0,904.0,1393,2016-02-26,Leo Varadkar,,leo_varadkar,0
86,179,IRL,Ireland,parliament,2016-02-26,24.35,44.0,157,FF,Fianna Fáil,Fianna Fail,6.0713,37,1002,698.0,904.0,280,2016-02-26,Micheál Martin,Fianna Fáil,micheal_martin,0
87,180,IRL,Ireland,parliament,2016-02-26,13.85,23.0,157,SF,Sinn Féin,Sinn Fein,2.7935,37,1002,698.0,904.0,2217,2016-02-26,Mary Lou McDonald,Sinn Féin,mary_lou_mcdonald,1
88,182,IRL,Ireland,parliament,2016-02-26,6.61,7.0,157,Lab,Labour Party,Labour Party,3.6252,37,1002,698.0,904.0,318,2016-02-26,Brendan Howlin,Labour Party (Ireland),brendan_howlin,0
89,190,ISL,Iceland,parliament,2017-01-01,25.2,16.0,63,Sj,Sjálfstæðisflokkurinn,Independence Party,7.4854,56,1021,1008.0,1482.0,1342,2017-01-01,Bjarni Benediktsson,Independence Party (Iceland),bjarni_benediktsson,0
90,191,ISL,Iceland,parliament,2017-01-01,16.9,11.0,63,Graen,Vinstrihreyfingin  grænt framboð,Left-Green Movement,1.1842,56,1021,1008.0,1482.0,210,2017-01-01,Katrín Jakobsdóttir,Left-Green Movement,katrin_jakobsdottir,1
91,192,ISL,Iceland,parliament,2017-01-01,10.7,8.0,63,F,Framsóknarflokkurinn,Progressive Party,5.0365,56,1021,1008.0,1482.0,1455,2017-01-01,Sigurður Ingi Jóhannsson,Progressive Party (Iceland),sigurur_ingi_johannsson,0
92,193,ISL,Iceland,parliament,2017-01-01,10.9,7.0,63,M,Miðflokkurinn,Centre Party,,56,1021,1008.0,1482.0,2655,2017-01-01,Sigmundur Davíð Gunnlaugsson,Centre Party (Iceland),sigmundur_davi_gunnlaugsson,0
